1.069030000000000058e+01,-1.942500000000000071e+01,-2.071569999999999823e+01,-2.133800000000000097e+01,-2.162150000000000105e+01,-2.189049999999999940e+01,5.643000000000000238e-01,8.482200000000000628e+00,4.969999999999999973e-01,1.254139999999999944e+01,-1.713000000000000078e-01,5.067000000000000171e+00,2.780000000000000249e-01,2.992999999999999883e+00,-1.019330000000000069e+01
1.038400000000000034e+01,-1.795670000000000144e+01,-1.957130000000000081e+01,-2.031709999999999994e+01,-2.065399999999999991e+01,-2.093590000000000018e+01,7.149999999999999689e-01,9.216100000000000847e+00,-1.454700000000000104e+00,1.218810000000000038e+01,-7.270000000000000073e-02,1.550999999999999934e+00,6.580000000000000293e-01,1.631000000000000005e+00,-1.183869999999999933e+01
9.643100000000000449e+00,-1.664969999999999928e+01,-1.800349999999999895e+01,-1.866240000000000165e+01,-1.899020000000000152e+01,-1.919129999999999825e+01,6.319000000000000172e-01,8.538100000000000023e+00,-1.088500000000000023e+00,1.325730000000000075e+01,5.999999999999999778e-01,1.389999999999999902e+00,5.000000000000000000e-01,7.199999999999999734e-01,-1.073160000000000025e+01
1.062149999999999928e+01,-1.854420000000000002e+01,-2.022230000000000061e+01,-2.097680000000000078e+01,-2.130180000000000007e+01,-2.155310000000000059e+01,7.097999999999999865e-01,8.983000000000000540e+00,-1.164600000000000080e+00,1.248119999999999941e+01,-1.142500000000000071e+00,2.633000000000000007e+00,1.000000000000000000e+00,2.270000000000000018e+00,-1.178609999999999935e+01
1.026919999999999966e+01,-1.906419999999999959e+01,-2.016319999999999979e+01,-2.068980000000000175e+01,-2.092589999999999861e+01,-2.109929999999999950e+01,5.000000000000000000e-01,8.410099999999999909e+00,1.549000000000000099e-01,1.216639999999999944e+01,-8.982999999999999874e-01,3.370000000000000107e+00,5.550000000000000488e-01,1.381999999999999895e+00,-1.011430000000000007e+01
1.048210000000000086e+01,-1.831210000000000093e+01,-1.987269999999999825e+01,-2.057779999999999987e+01,-2.094059999999999988e+01,-2.109840000000000160e+01,6.578000000000000513e-01,8.682800000000000296e+00,-1.127999999999999892e+00,1.336890000000000001e+01,6.633000000000000007e-01,3.251999999999999780e+00,3.009999999999999898e-01,2.794000000000000039e+00,-1.161009999999999920e+01
1.042740000000000045e+01,-1.774040000000000106e+01,-1.934240000000000137e+01,-2.009359999999999857e+01,-2.044300000000000139e+01,-2.057059999999999889e+01,7.127000000000000002e-01,8.470299999999999940e+00,-1.267099999999999893e+00,1.502130000000000010e+01,1.829599999999999893e+00,3.794999999999999929e+00,5.290000000000000258e-01,3.596999999999999975e+00,-1.169449999999999967e+01
1.037829999999999941e+01,-1.853500000000000014e+01,-1.979889999999999972e+01,-2.047329999999999828e+01,-2.079410000000000025e+01,-2.102339999999999876e+01,6.158000000000000140e-01,8.268499999999999517e+00,-7.169999999999999984e-02,1.217430000000000057e+01,-2.510000000000000009e-01,4.525999999999999801e+00,0.000000000000000000e+00,2.696000000000000174e+00,-1.044999999999999929e+01
9.678699999999999193e+00,-1.877250000000000085e+01,-1.975659999999999883e+01,-2.013220000000000098e+01,-2.027370000000000161e+01,-2.053010000000000090e+01,3.634999999999999898e-01,7.250099999999999767e+00,8.169999999999999485e-02,1.180979999999999919e+01,-1.859999999999999987e-01,6.496000000000000441e+00,0.000000000000000000e+00,3.870999999999999996e+00,-9.596999999999999531e+00
9.588400000000000034e+00,-1.858299999999999841e+01,-1.934540000000000148e+01,-1.965640000000000143e+01,-1.975339999999999918e+01,-1.959069999999999823e+01,2.937000000000000166e-01,6.906699999999999839e+00,-1.383999999999999952e-01,1.289279999999999937e+01,4.401999999999999802e-01,8.919000000000000483e+00,1.950000000000000067e-01,5.884999999999999787e+00,-9.726699999999999235e+00
9.015700000000000713e+00,-1.787640000000000029e+01,-1.878620000000000090e+01,-1.907689999999999841e+01,-1.913609999999999900e+01,-1.933079999999999998e+01,2.877000000000000113e-01,7.249699999999999811e+00,-3.416000000000000147e-01,1.158179999999999943e+01,1.125000000000000028e-01,3.063000000000000167e+00,0.000000000000000000e+00,1.824000000000000066e+00,-9.357300000000000395e+00
9.025700000000000500e+00,-1.785140000000000171e+01,-1.868850000000000122e+01,-1.899449999999999861e+01,-1.910960000000000036e+01,-1.922670000000000101e+01,2.916000000000000258e-01,8.422599999999999199e+00,-5.000000000000000104e-04,1.156320000000000014e+01,3.090000000000000038e-02,7.840000000000000302e-01,4.410000000000000031e-01,5.799999999999999600e-01,-9.026199999999999335e+00
1.018750000000000000e+01,-1.804029999999999845e+01,-1.937679999999999936e+01,-2.003500000000000014e+01,-2.034860000000000113e+01,-2.071750000000000114e+01,5.566999999999999726e-01,7.977100000000000080e+00,-2.957000000000000184e-01,1.329100000000000037e+01,5.133999999999999675e-01,5.145999999999999908e+00,1.499999999999999944e-02,3.089999999999999858e+00,-1.048320000000000007e+01
1.045919999999999916e+01,-1.811530000000000129e+01,-1.974709999999999965e+01,-2.053399999999999892e+01,-2.089689999999999870e+01,-2.119750000000000156e+01,7.275000000000000355e-01,9.158899999999999153e+00,-1.390600000000000058e+00,1.233179999999999943e+01,-2.451000000000000123e-01,1.794999999999999929e+00,8.800000000000000044e-01,1.175999999999999934e+00,-1.184980000000000011e+01
1.048850000000000016e+01,-1.841610000000000014e+01,-1.996760000000000090e+01,-2.071490000000000009e+01,-2.101170000000000115e+01,-2.123669999999999902e+01,7.194000000000000394e-01,8.153999999999999915e+00,-1.038699999999999957e+00,1.227519999999999989e+01,4.470000000000000084e-01,5.875000000000000000e+00,5.679999999999999494e-01,4.315000000000000391e+00,-1.152720000000000056e+01
1.082070000000000043e+01,-1.858650000000000091e+01,-2.035820000000000007e+01,-2.114740000000000109e+01,-2.153780000000000072e+01,-2.181830000000000069e+01,7.296000000000000263e-01,9.347400000000000375e+00,-7.838000000000000522e-01,1.265169999999999995e+01,-5.419999999999999818e-02,2.386000000000000121e+00,5.350000000000000311e-01,2.552000000000000046e+00,-1.160449999999999982e+01
9.712600000000000122e+00,-1.661880000000000024e+01,-1.810910000000000153e+01,-1.881200000000000117e+01,-1.909209999999999852e+01,-1.922390000000000043e+01,6.935999999999999943e-01,8.098499999999999588e+00,-1.227300000000000058e+00,1.353369999999999962e+01,9.825000000000000400e-01,2.539000000000000146e+00,4.510000000000000120e-01,1.893000000000000016e+00,-1.093989999999999974e+01
8.833399999999999253e+00,-1.874849999999999994e+01,-1.924810000000000088e+01,-1.940129999999999910e+01,-1.943199999999999861e+01,-1.953340000000000032e+01,-2.167000000000000037e-01,7.466099999999999959e+00,2.384999999999999898e-01,1.156170000000000009e+01,-6.339000000000000190e-01,1.925999999999999934e+00,0.000000000000000000e+00,1.149000000000000021e+00,-8.594900000000000873e+00
1.082659999999999911e+01,-1.870050000000000168e+01,-2.036299999999999955e+01,-2.116090000000000160e+01,-2.155170000000000030e+01,-2.183830000000000027e+01,7.227000000000000091e-01,8.682800000000000296e+00,-1.072500000000000009e+00,1.267169999999999952e+01,-3.806999999999999829e-01,4.907000000000000028e+00,4.809999999999999831e-01,4.918999999999999595e+00,-1.189910000000000068e+01
9.708399999999999253e+00,-1.829309999999999903e+01,-1.923479999999999990e+01,-1.966989999999999839e+01,-1.982600000000000051e+01,-1.967000000000000171e+01,3.937999999999999834e-01,7.443299999999999805e+00,-3.562000000000000166e-01,1.175290000000000035e+01,-3.860000000000000236e-02,5.469999999999999751e+00,2.299999999999999961e-02,3.322999999999999954e+00,-1.006460000000000043e+01
1.088930000000000042e+01,-2.004560000000000031e+01,-2.135439999999999827e+01,-2.196030000000000015e+01,-2.221839999999999904e+01,-2.241850000000000165e+01,5.802000000000000490e-01,8.776699999999999946e+00,1.449999999999999900e-01,1.384830000000000005e+01,6.961000000000000520e-01,4.705000000000000071e+00,5.000000000000000000e-01,3.160000000000000142e+00,-1.074430000000000085e+01
9.170799999999999841e+00,-1.783990000000000009e+01,-1.851399999999999935e+01,-1.885979999999999990e+01,-1.890200000000000102e+01,-1.883889999999999887e+01,3.332999999999999852e-01,7.102500000000000036e+00,-4.511999999999999900e-01,1.481119999999999948e+01,6.008999999999999897e-01,4.314000000000000057e+00,1.029999999999999943e-01,2.608999999999999986e+00,-9.621999999999999886e+00
9.708899999999999864e+00,-1.946010000000000062e+01,-2.033210000000000051e+01,-2.069040000000000035e+01,-2.080859999999999843e+01,-2.092320000000000135e+01,3.190000000000000058e-01,7.974599999999999689e+00,3.034000000000000030e-01,1.424009999999999998e+01,1.734799999999999898e+00,2.939000000000000057e+00,0.000000000000000000e+00,1.750999999999999890e+00,-9.405499999999999972e+00
1.080279999999999951e+01,-1.892099999999999937e+01,-2.064849999999999852e+01,-2.140909999999999869e+01,-2.176549999999999940e+01,-2.203679999999999950e+01,7.096000000000000085e-01,9.000500000000000611e+00,-1.192299999999999915e+00,1.335340000000000060e+01,4.830000000000000265e-02,3.315999999999999837e+00,5.610000000000000542e-01,2.729000000000000092e+00,-1.199510000000000076e+01
9.132099999999999440e+00,-1.622759999999999891e+01,-1.746869999999999834e+01,-1.800189999999999912e+01,-1.821809999999999974e+01,-1.834530000000000172e+01,5.127000000000000446e-01,7.643699999999999939e+00,-1.112000000000000099e+00,1.348470000000000013e+01,1.057600000000000096e+00,2.084000000000000075e+00,1.499999999999999944e-02,1.229999999999999982e+00,-1.024409999999999954e+01
9.703599999999999781e+00,-1.819320000000000093e+01,-1.921979999999999933e+01,-1.971849999999999881e+01,-1.991379999999999839e+01,-2.007740000000000080e+01,4.875999999999999779e-01,8.015100000000000335e+00,1.123999999999999999e-01,1.183569999999999922e+01,1.711999999999999911e-01,2.822000000000000064e+00,3.659999999999999920e-01,2.197999999999999954e+00,-9.591200000000000614e+00
1.031969999999999921e+01,-1.776699999999999946e+01,-1.923369999999999891e+01,-2.000609999999999999e+01,-2.040409999999999968e+01,-2.065940000000000154e+01,6.690000000000000391e-01,7.963799999999999990e+00,-4.260999999999999788e-01,1.313439999999999941e+01,7.963999999999999968e-01,6.075000000000000178e+00,5.399999999999999939e-02,3.677000000000000046e+00,-1.074579999999999913e+01
1.017450000000000010e+01,-1.767749999999999844e+01,-1.904879999999999995e+01,-1.976160000000000139e+01,-2.008259999999999934e+01,-2.031589999999999918e+01,7.007999999999999785e-01,9.168200000000000571e+00,-1.482900000000000107e+00,1.199569999999999936e+01,-1.077099999999999946e+00,1.276000000000000023e+00,9.929999999999999938e-01,1.125000000000000000e+00,-1.165740000000000087e+01
8.230199999999999960e+00,-1.575810000000000066e+01,-1.682189999999999941e+01,-1.709880000000000067e+01,-1.719750000000000156e+01,-1.706599999999999895e+01,3.299000000000000266e-01,6.960700000000000109e+00,-1.157499999999999973e+00,1.129550000000000054e+01,1.323999999999999899e-01,1.721000000000000085e+00,0.000000000000000000e+00,1.026000000000000023e+00,-9.387700000000000600e+00
9.994799999999999685e+00,-1.738479999999999848e+01,-1.889669999999999916e+01,-1.958810000000000073e+01,-1.990080000000000027e+01,-2.011599999999999966e+01,6.801000000000000378e-01,8.766600000000000392e+00,-1.479899999999999993e+00,1.192619999999999969e+01,-7.758000000000000451e-01,1.641999999999999904e+00,6.039999999999999813e-01,1.026000000000000023e+00,-1.147470000000000034e+01
1.075639999999999930e+01,-1.883579999999999899e+01,-2.047269999999999968e+01,-2.122329999999999828e+01,-2.157219999999999871e+01,-2.180849999999999866e+01,7.391999999999999682e-01,8.803499999999999659e+00,-1.186399999999999899e+00,1.268009999999999948e+01,-6.228000000000000203e-01,3.858000000000000096e+00,5.010000000000000009e-01,4.275999999999999801e+00,-1.194280000000000008e+01
1.037040000000000006e+01,-1.827149999999999963e+01,-1.982700000000000173e+01,-2.053940000000000055e+01,-2.084619999999999962e+01,-2.109250000000000114e+01,6.858999999999999542e-01,8.881299999999999528e+00,-1.396500000000000075e+00,1.225380000000000003e+01,-4.989000000000000101e-01,2.278000000000000025e+00,5.689999999999999503e-01,2.160000000000000142e+00,-1.176689999999999969e+01
8.874299999999999855e+00,-1.734860000000000113e+01,-1.818370000000000175e+01,-1.851119999999999877e+01,-1.870200000000000173e+01,-1.873209999999999908e+01,3.435000000000000275e-01,7.709299999999999820e+00,-4.546999999999999931e-01,1.407329999999999970e+01,9.351000000000000423e-01,1.487999999999999989e+00,1.640000000000000069e-01,9.569999999999999618e-01,-9.329000000000000625e+00
9.929700000000000415e+00,-1.707799999999999940e+01,-1.862730000000000175e+01,-1.931899999999999906e+01,-1.965099999999999980e+01,-1.991570000000000107e+01,6.245000000000000551e-01,8.287599999999999412e+00,-1.076699999999999990e+00,1.318510000000000026e+01,6.544999999999999707e-01,2.706999999999999851e+00,2.049999999999999878e-01,1.764000000000000012e+00,-1.100639999999999930e+01
1.002110000000000056e+01,-1.764750000000000085e+01,-1.884789999999999921e+01,-1.948590000000000089e+01,-1.981030000000000157e+01,-1.997980000000000089e+01,5.201000000000000068e-01,7.939400000000000013e+00,-2.245999999999999941e-01,1.184200000000000053e+01,-1.322100000000000053e+00,4.543000000000000149e+00,3.489999999999999769e-01,3.108000000000000096e+00,-1.024569999999999936e+01
1.039710000000000001e+01,-1.860780000000000101e+01,-2.002759999999999962e+01,-2.064480000000000004e+01,-2.091090000000000160e+01,-2.116229999999999833e+01,5.433999999999999941e-01,8.695600000000000662e+00,2.399999999999999790e-03,1.245880000000000010e+01,-2.129999999999999949e-02,2.938000000000000167e+00,1.130000000000000032e-01,1.969999999999999973e+00,-1.039470000000000027e+01
9.979200000000000514e+00,-1.784880000000000067e+01,-1.915930000000000177e+01,-1.967010000000000147e+01,-1.971910000000000096e+01,-2.009479999999999933e+01,4.779999999999999805e-01,8.021900000000000475e+00,-2.068000000000000116e-01,1.181920000000000037e+01,-3.114999999999999991e-01,3.612000000000000099e+00,4.929999999999999938e-01,3.084999999999999964e+00,-1.018599999999999994e+01
1.015279999999999916e+01,-1.770599999999999952e+01,-1.926940000000000097e+01,-1.997820000000000107e+01,-2.027639999999999887e+01,-2.054329999999999856e+01,6.921000000000000485e-01,8.899100000000000676e+00,-1.306899999999999951e+00,1.328270000000000017e+01,1.099900000000000100e+00,1.689000000000000057e+00,6.149999999999999911e-01,1.050000000000000044e+00,-1.145969999999999978e+01
9.637800000000000367e+00,-1.760770000000000124e+01,-1.883180000000000121e+01,-1.936949999999999861e+01,-1.963589999999999947e+01,-1.972210000000000107e+01,5.171999999999999931e-01,7.438100000000000378e+00,-4.884000000000000008e-01,1.257039999999999935e+01,-5.038000000000000256e-01,5.019000000000000128e+00,0.000000000000000000e+00,2.990000000000000213e+00,-1.012620000000000076e+01
9.167299999999999116e+00,-1.683569999999999922e+01,-1.796979999999999933e+01,-1.848560000000000159e+01,-1.870339999999999847e+01,-1.886060000000000159e+01,5.264999999999999680e-01,8.085800000000000765e+00,-8.296000000000000041e-01,1.159329999999999927e+01,5.602000000000000313e-01,1.372999999999999998e+00,5.040000000000000036e-01,8.499999999999999778e-01,-9.996900000000000119e+00
1.059699999999999953e+01,-1.809489999999999910e+01,-1.988459999999999894e+01,-2.065950000000000131e+01,-2.103529999999999944e+01,-2.130580000000000140e+01,7.508000000000000229e-01,8.687200000000000699e+00,-1.043299999999999894e+00,1.450019999999999953e+01,1.601499999999999924e+00,3.818000000000000060e+00,5.130000000000000115e-01,3.498000000000000220e+00,-1.164029999999999987e+01
1.046219999999999928e+01,-1.838939999999999841e+01,-1.999449999999999861e+01,-2.070370000000000132e+01,-2.102289999999999992e+01,-2.122700000000000031e+01,6.764999999999999902e-01,8.441900000000000404e+00,-1.125299999999999967e+00,1.371110000000000007e+01,3.365000000000000213e-01,4.102000000000000313e+00,4.500000000000000111e-01,3.318999999999999950e+00,-1.158750000000000036e+01
1.035369999999999990e+01,-1.767940000000000111e+01,-1.904710000000000036e+01,-1.988840000000000074e+01,-2.029489999999999839e+01,-2.061370000000000147e+01,6.885000000000000009e-01,8.261200000000000543e+00,-7.329999999999999849e-01,1.388969999999999949e+01,1.470800000000000107e+00,4.597000000000000419e+00,1.200000000000000025e-02,2.716000000000000192e+00,-1.108670000000000044e+01
1.000590000000000046e+01,-1.737020000000000053e+01,-1.880270000000000152e+01,-1.950740000000000052e+01,-1.979609999999999914e+01,-2.005049999999999955e+01,7.005000000000000115e-01,8.351699999999999235e+00,-1.509600000000000053e+00,1.450019999999999953e+01,1.258599999999999941e+00,2.674999999999999822e+00,5.040000000000000036e-01,2.274999999999999911e+00,-1.151549999999999940e+01
1.054739999999999966e+01,-1.831700000000000017e+01,-2.006909999999999883e+01,-2.079860000000000042e+01,-2.113749999999999929e+01,-2.140190000000000126e+01,7.106000000000000094e-01,9.098399999999999821e+00,-1.294899999999999940e+00,1.242939999999999934e+01,-2.033999999999999975e-01,2.083000000000000185e+00,6.680000000000000382e-01,3.680000000000000160e+00,-1.184229999999999983e+01
9.729300000000000281e+00,-1.697729999999999961e+01,-1.829289999999999949e+01,-1.894480000000000075e+01,-1.922589999999999932e+01,-1.944140000000000157e+01,6.340999999999999970e-01,8.217700000000000671e+00,-1.481500000000000039e+00,1.400339999999999918e+01,3.163000000000000256e-01,2.214999999999999858e+00,7.279999999999999805e-01,1.062000000000000055e+00,-1.121080000000000076e+01
9.288999999999999702e+00,-1.794960000000000022e+01,-1.883840000000000003e+01,-1.922899999999999920e+01,-1.938080000000000069e+01,-1.951079999999999970e+01,3.703000000000000180e-01,8.070999999999999730e+00,4.590000000000000330e-02,1.166269999999999918e+01,-3.861999999999999877e-01,1.606000000000000094e+00,7.259999999999999787e-01,8.409999999999999698e-01,-9.243100000000000094e+00
1.056980000000000075e+01,-1.942830000000000013e+01,-2.059580000000000055e+01,-2.115640000000000143e+01,-2.137780000000000058e+01,-2.158010000000000161e+01,5.296999999999999487e-01,8.083399999999999253e+00,-4.580000000000000043e-02,1.230250000000000021e+01,-4.138000000000000012e-01,7.094999999999999751e+00,2.039999999999999869e-01,4.583000000000000185e+00,-1.061560000000000059e+01
1.009299999999999997e+01,-1.895919999999999916e+01,-2.002550000000000097e+01,-2.045100000000000051e+01,-2.055900000000000105e+01,-2.033210000000000051e+01,3.825999999999999956e-01,7.569300000000000139e+00,-2.427999999999999881e-01,1.192489999999999917e+01,-7.841000000000000192e-01,7.336000000000000298e+00,4.900000000000000189e-02,4.538000000000000256e+00,-1.033580000000000076e+01
1.035740000000000016e+01,-1.831709999999999994e+01,-1.980699999999999861e+01,-2.048620000000000019e+01,-2.082430000000000092e+01,-2.104629999999999868e+01,6.381000000000000005e-01,8.201700000000000657e+00,-3.548000000000000043e-01,1.217179999999999929e+01,3.640999999999999792e-01,4.801999999999999602e+00,2.900000000000000147e-02,2.883999999999999897e+00,-1.071219999999999928e+01
9.735500000000000043e+00,-1.659019999999999939e+01,-1.806769999999999854e+01,-1.876859999999999928e+01,-1.908950000000000102e+01,-1.926940000000000097e+01,6.484999999999999654e-01,8.807800000000000296e+00,-1.671000000000000041e+00,1.175900000000000034e+01,-2.577999999999999736e-01,1.197000000000000064e+00,5.300000000000000266e-01,9.939999999999999947e-01,-1.140639999999999965e+01
1.033689999999999998e+01,-1.873620000000000019e+01,-1.997159999999999869e+01,-2.057740000000000080e+01,-2.086530000000000129e+01,-2.110290000000000177e+01,5.521000000000000352e-01,8.758100000000000662e+00,6.229999999999999982e-01,1.217130000000000045e+01,1.643999999999999906e-01,2.552000000000000046e+00,4.129999999999999782e-01,1.929000000000000048e+00,-9.713900000000000645e+00
1.048550000000000004e+01,-1.884509999999999863e+01,-2.010249999999999915e+01,-2.078519999999999968e+01,-2.110579999999999856e+01,-2.137480000000000047e+01,6.018999999999999906e-01,7.877100000000000435e+00,-1.557000000000000051e-01,1.226570000000000071e+01,-3.746999999999999775e-01,8.106999999999999318e+00,2.109999999999999931e-01,5.855000000000000426e+00,-1.064119999999999955e+01
1.002490000000000059e+01,-1.698160000000000025e+01,-1.867320000000000135e+01,-1.943309999999999960e+01,-1.978719999999999857e+01,-2.003989999999999938e+01,6.949999999999999512e-01,9.457399999999999807e+00,-1.757800000000000029e+00,1.192779999999999951e+01,8.937000000000000499e-01,7.810000000000000275e-01,8.269999999999999574e-01,5.869999999999999662e-01,-1.178270000000000017e+01
1.012659999999999982e+01,-1.899769999999999825e+01,-2.012190000000000012e+01,-2.064010000000000034e+01,-2.087219999999999942e+01,-2.106680000000000064e+01,4.830999999999999739e-01,8.224299999999999500e+00,4.959999999999999826e-02,1.290380000000000038e+01,-1.209999999999999964e-01,3.616000000000000103e+00,2.330000000000000127e-01,2.274999999999999911e+00,-1.007699999999999996e+01
9.553300000000000125e+00,-1.827899999999999991e+01,-1.930669999999999931e+01,-1.966870000000000118e+01,-1.978109999999999857e+01,-1.988390000000000057e+01,3.497000000000000108e-01,7.472999999999999865e+00,-1.976999999999999869e-01,1.171829999999999927e+01,-5.079000000000000181e-01,4.392999999999999794e+00,6.800000000000000488e-02,2.626999999999999780e+00,-9.750999999999999446e+00
8.950599999999999667e+00,-1.744679999999999964e+01,-1.834420000000000073e+01,-1.869440000000000168e+01,-1.876940000000000097e+01,-1.890609999999999857e+01,3.496000000000000218e-01,8.224099999999999966e+00,-5.683000000000000274e-01,1.154420000000000002e+01,1.486000000000000099e-01,8.629999999999999893e-01,8.080000000000000515e-01,1.266999999999999904e+00,-9.518900000000000361e+00
1.042830000000000013e+01,-1.770619999999999905e+01,-1.943100000000000094e+01,-2.016600000000000037e+01,-2.050300000000000011e+01,-2.076119999999999877e+01,7.097999999999999865e-01,9.458299999999999486e+00,-1.453200000000000047e+00,1.213749999999999929e+01,-8.179999999999999771e-02,1.467000000000000082e+00,7.099999999999999645e-01,4.839999999999999858e+00,-1.188150000000000084e+01
1.085410000000000075e+01,-1.960859999999999914e+01,-2.096180000000000021e+01,-2.160069999999999979e+01,-2.190480000000000160e+01,-2.216029999999999944e+01,5.639999999999999458e-01,8.554500000000000881e+00,5.410000000000000364e-01,1.266300000000000026e+01,3.337999999999999856e-01,5.758000000000000007e+00,2.449999999999999956e-01,3.964999999999999858e+00,-1.031310000000000038e+01
9.458000000000000185e+00,-1.773160000000000025e+01,-1.867920000000000158e+01,-1.921369999999999933e+01,-1.945749999999999957e+01,-1.969760000000000133e+01,5.107000000000000428e-01,7.920499999999999652e+00,-2.873999999999999888e-01,1.171790000000000020e+01,-6.403999999999999693e-01,2.375000000000000000e+00,0.000000000000000000e+00,1.413999999999999924e+00,-9.745400000000000063e+00
1.114719999999999978e+01,-1.979380000000000095e+01,-2.147840000000000060e+01,-2.224859999999999971e+01,-2.263870000000000005e+01,-2.284100000000000108e+01,7.137999999999999901e-01,9.181900000000000617e+00,-8.915999999999999481e-01,1.320579999999999998e+01,1.545999999999999874e-01,3.817000000000000171e+00,6.710000000000000409e-01,4.171999999999999709e+00,-1.203880000000000017e+01
9.669100000000000250e+00,-1.849080000000000013e+01,-1.949419999999999931e+01,-1.990879999999999939e+01,-2.001899999999999835e+01,-2.007910000000000039e+01,4.094999999999999751e-01,7.861100000000000421e+00,-1.701999999999999902e-01,1.179609999999999914e+01,-4.701000000000000179e-01,3.240000000000000213e+00,2.100000000000000130e-02,1.943000000000000060e+00,-9.839299999999999713e+00
8.987199999999999633e+00,-1.543590000000000018e+01,-1.687750000000000128e+01,-1.740459999999999852e+01,-1.769059999999999988e+01,-1.790559999999999974e+01,4.897000000000000242e-01,7.600299999999999834e+00,-1.722399999999999931e+00,1.206310000000000038e+01,9.979999999999999982e-02,1.969999999999999973e+00,0.000000000000000000e+00,1.173000000000000043e+00,-1.070960000000000001e+01
1.078689999999999927e+01,-1.924769999999999825e+01,-2.098900000000000077e+01,-2.170799999999999841e+01,-2.203989999999999938e+01,-2.229350000000000165e+01,7.252999999999999448e-01,8.772999999999999687e+00,-1.114300000000000068e+00,1.280819999999999936e+01,-5.717999999999999750e-01,4.060999999999999943e+00,5.809999999999999609e-01,4.554999999999999716e+00,-1.190119999999999933e+01
1.082579999999999920e+01,-1.951219999999999999e+01,-2.076630000000000109e+01,-2.138119999999999976e+01,-2.167060000000000031e+01,-2.181129999999999924e+01,5.705999999999999961e-01,9.003000000000000114e+00,2.260000000000000064e-01,1.248230000000000040e+01,4.005000000000000226e-01,3.426000000000000156e+00,4.199999999999999845e-01,3.423999999999999932e+00,-1.059980000000000011e+01
8.682199999999999918e+00,-1.665739999999999910e+01,-1.742539999999999978e+01,-1.785429999999999851e+01,-1.805659999999999954e+01,-1.811909999999999954e+01,4.485000000000000098e-01,8.329399999999999693e+00,-6.356000000000000538e-01,1.237739999999999974e+01,-1.190399999999999903e+00,6.300000000000000044e-01,7.319999999999999840e-01,5.020000000000000018e-01,-9.317800000000000082e+00
1.002970000000000006e+01,-1.725590000000000046e+01,-1.864620000000000033e+01,-1.933999999999999986e+01,-1.966509999999999891e+01,-1.990640000000000143e+01,6.369000000000000217e-01,8.720700000000000784e+00,-7.418000000000000149e-01,1.364899999999999913e+01,4.335999999999999854e-01,1.848999999999999977e+00,5.320000000000000284e-01,1.864000000000000101e+00,-1.077149999999999963e+01
8.740399999999999281e+00,-1.628500000000000014e+01,-1.720799999999999841e+01,-1.766509999999999891e+01,-1.784049999999999869e+01,-1.787740000000000151e+01,4.712000000000000077e-01,7.480000000000000426e+00,-9.258999999999999453e-01,1.141649999999999920e+01,-1.072000000000000036e-01,1.669999999999999929e+00,3.719999999999999973e-01,1.082000000000000073e+00,-9.666299999999999670e+00
1.017789999999999928e+01,-1.754309999999999903e+01,-1.914750000000000085e+01,-1.985699999999999932e+01,-2.017940000000000111e+01,-2.037750000000000128e+01,6.915999999999999925e-01,9.379899999999999238e+00,-1.174900000000000055e+00,1.202309999999999945e+01,2.949999999999999845e-02,1.054999999999999938e+00,8.729999999999999982e-01,2.469999999999999973e-01,-1.135280000000000022e+01
9.342100000000000293e+00,-1.588940000000000019e+01,-1.732979999999999876e+01,-1.795299999999999940e+01,-1.822269999999999968e+01,-1.839620000000000033e+01,6.030999999999999694e-01,8.255000000000000782e+00,-1.746299999999999963e+00,1.279550000000000054e+01,1.466000000000000081e-01,1.395000000000000018e+00,4.650000000000000244e-01,1.080000000000000071e+00,-1.108840000000000003e+01
9.840400000000000702e+00,-1.806599999999999895e+01,-1.916989999999999839e+01,-1.970080000000000098e+01,-1.995380000000000109e+01,-2.017299999999999827e+01,5.091999999999999860e-01,8.637999999999999901e+00,-6.419999999999999318e-02,1.181579999999999941e+01,-2.923000000000000043e-01,1.602000000000000091e+00,0.000000000000000000e+00,9.549999999999999600e-01,-9.904600000000000293e+00
1.061079999999999934e+01,-1.873860000000000170e+01,-2.038149999999999906e+01,-2.108849999999999980e+01,-2.140180000000000149e+01,-2.167330000000000112e+01,6.864000000000000101e-01,8.409900000000000375e+00,-7.085000000000000187e-01,1.455560000000000009e+01,1.316000000000000059e+00,5.083000000000000185e+00,2.770000000000000240e-01,3.450000000000000178e+00,-1.131930000000000014e+01
1.057029999999999959e+01,-1.839839999999999876e+01,-2.013340000000000174e+01,-2.085030000000000072e+01,-2.116029999999999944e+01,-2.132430000000000092e+01,7.107999999999999874e-01,8.529199999999999449e+00,-1.152700000000000058e+00,1.416430000000000078e+01,1.276699999999999946e+00,4.187000000000000277e+00,1.000000000000000000e+00,2.213999999999999968e+00,-1.172300000000000075e+01
1.061040000000000028e+01,-1.855450000000000088e+01,-2.032229999999999848e+01,-2.110099999999999909e+01,-2.143469999999999942e+01,-2.167610000000000170e+01,7.252999999999999448e-01,8.777799999999999159e+00,-1.065099999999999936e+00,1.254589999999999961e+01,-1.469999999999999918e-01,3.346000000000000085e+00,2.720000000000000195e-01,2.173999999999999932e+00,-1.167549999999999955e+01
